Temps;Canal A;Canal B
(s);(V);(V)

0,17498112;0,63600580;-0,00061037
0,17530880;0,63600580;-0,00061037
0,17563648;0,63600580;-0,00061037
0,17596416;0,63600580;-0,00061037
0,17629184;0,63600580;-0,00061037
0,17661952;0,63600580;-0,00061037
0,17694720;0,63600580;-0,00061037
0,17727488;0,63600580;-0,00061037
0,17760256;0,63600580;-0,00061037
0,17793024;0,63600580;-0,00061037
0,17825792;0,63600580;-0,00061037
0,17858560;0,63600580;-0,00061037
0,17891328;0,63600580;-0,00061037
0,17924096;0,63600580;-0,00061037
0,17956864;0,63600580;-0,00061037
0,17989632;0,63600580;-0,00061037
0,18022400;0,63600580;-0,00061037
0,18055168;0,63600580;-0,00061037
0,18087936;0,63600580;-0,00061037
0,18120704;0,63600580;-0,00061037
0,18153472;0,63600580;-0,00061037
0,18186240;0,54628130;-0,00061037
0,18219008;0,63600580;-0,00061037
0,18251776;0,54628130;-0,00061037
0,18284544;0,63600580;-0,00061037
0,18317312;0,63600580;-0,00061037
0,18350080;0,63600580;-0,00061037
0,18382848;0,54628130;-0,00061037
0,18415616;0,54628130;-0,00061037
0,18448384;0,54628130;-0,00061037
0,18481152;0,63600580;-0,00061037
0,18513920;0,63600580;-0,00061037
0,18546688;0,54628130;-0,00061037
0,18579456;0,54628130;-0,00061037
0,18612224;0,63600580;-0,00061037
0,18644992;0,54628130;-0,00061037
0,18677760;0,54628130;-0,00061037
0,18710528;0,54628130;-0,00061037
0,18743296;0,54628130;-0,00061037
0,18776064;0,63600580;-0,00061037
0,18808832;0,54628130;-0,00061037
0,18841600;0,54628130;-0,00061037
0,18874368;0,54628130;-0,00061037
0,18907136;0,54628130;-0,00061037
0,18939904;0,54628130;-0,00061037
0,18972672;0,54628130;-0,00061037
0,19005440;0,54628130;-0,00061037
0,19038208;0,54628130;-0,00061037
0,19070976;0,54628130;-0,00061037
0,19103744;0,54628130;-0,00061037
0,19136512;0,54628130;-0,00061037
0,19169280;0,54628130;-0,00061037
0,19202048;0,54628130;-0,00061037
0,19234816;0,54628130;-0,00061037
0,19267584;0,54628130;-0,00061037
0,19300352;0,54628130;-0,00061037
0,19333120;0,54628130;-0,00061037
0,19365888;0,54628130;-0,00061037
0,19398656;0,54628130;-0,00061037
0,19431424;0,54628130;-0,00061037
0,19464192;0,54628130;-0,00061037
0,19496960;0,54628130;-0,00061037
0,19529728;0,54628130;-0,00061037
0,19562496;0,54628130;-0,00061037
0,19595264;0,54628130;-0,00061037
0,19628032;0,54628130;-0,00061037
0,19660800;0,54628130;-0,00061037
0,19693568;0,54628130;-0,00061037
0,19726336;0,54628130;-0,00061037
0,19759104;0,54628130;-0,00061037
0,19791872;0,54628130;-0,00061037
0,19824640;0,54628130;-0,00061037
0,19857408;0,54628130;-0,00061037
0,19890176;0,54628130;-0,00061037
0,19922944;0,54628130;-0,00061037
0,19955712;0,54628130;-0,00061037
0,19988480;0,54628130;-0,00061037
0,20021248;0,54628130;-0,00061037
0,20054016;0,54628130;-0,00061037
0,20086784;0,45655690;-0,00061037
0,20119552;0,45655690;-0,00061037
0,20152320;0,54628130;-0,00061037
0,20185088;0,45655690;-0,00061037
0,20217856;0,45655690;-0,00061037
0,20250624;0,45655690;-0,00061037
0,20283392;0,54628130;-0,00061037
0,20316160;0,54628130;-0,00061037
0,20348928;0,54628130;-0,00061037
0,20381696;0,45655690;-0,00061037
0,20414464;0,45655690;-0,00061037
0,20447232;0,45655690;-0,00061037
0,20480000;0,45655690;-0,00061037
0,20512768;0,45655690;-0,00061037
0,20545536;0,45655690;-0,00061037
0,20578304;0,45655690;-0,00061037
0,20611072;0,45655690;-0,00061037
0,20643840;0,54628130;-0,00061037
0,20676608;0,45655690;-0,00061037
0,20709376;0,54628130;-0,00061037
0,20742144;0,45655690;-0,00061037
0,20774912;0,45655690;-0,00061037
0,20807680;0,45655690;-0,00061037
0,20840448;0,45655690;-0,00061037
0,20873216;0,45655690;-0,00061037
0,20905984;0,45655690;-0,00061037
0,20938752;0,45655690;-0,00061037
0,20971520;0,45655690;-0,00061037
0,21004288;0,45655690;-0,00061037
0,21037056;0,45655690;-0,00061037
0,21069824;0,45655690;-0,00061037
0,21102592;0,45655690;-0,00061037
0,21135360;0,45655690;-0,00061037
0,21168128;0,45655690;-0,00061037
0,21200896;0,45655690;-0,00061037
0,21233664;0,45655690;-0,00061037
0,21266432;0,45655690;-0,00061037
0,21299200;0,45655690;-0,00061037
0,21331968;0,45655690;-0,00061037
0,21364736;0,36652730;-0,00061037
0,21397504;0,45655690;-0,00061037
0,21430272;0,36652730;-0,00061037
0,21463040;0,45655690;-0,00061037
0,21495808;0,45655690;0,09063997
0,21528576;0,36652730;-0,00061037
0,21561344;0,45655690;-0,00061037
0,21594112;0,45655690;-0,00061037
0,21626880;0,36652730;-0,00061037
0,21659648;0,45655690;-0,00061037
0,21692416;0,36652730;-0,00061037
0,21725184;0,45655690;-0,00061037
0,21757952;0,36652730;-0,00061037
0,21790720;0,36652730;-0,00061037
0,21823488;0,45655690;-0,00061037
0,21856256;0,36652730;-0,00061037
0,21889024;0,36652730;-0,00061037
0,21921792;0,45655690;-0,00061037
0,21954560;0,36652730;-0,00061037
0,21987328;0,36652730;-0,00061037
0,22020096;0,36652730;0,09063997
0,22052864;0,36652730;-0,00061037
0,22085632;0,36652730;-0,00061037
0,22118400;0,36652730;-0,00061037
0,22151168;0,36652730;-0,00061037
0,22183936;0,45655690;-0,00061037
0,22216704;0,36652730;-0,00061037
0,22249472;0,36652730;-0,00061037
0,22282240;0,36652730;-0,00061037
0,22315008;0,36652730;-0,00061037
0,22347776;0,36652730;-0,00061037
0,22380544;0,36652730;-0,00061037
0,22413312;0,36652730;-0,00061037
0,22446080;0,36652730;-0,00061037
0,22478848;0,36652730;-0,00061037
0,22511616;0,36652730;-0,00061037
0,22544384;0,36652730;-0,00061037
0,22577152;0,36652730;-0,00061037
0,22609920;0,36652730;-0,00061037
0,22642688;0,36652730;-0,00061037
0,22675456;0,36652730;-0,00061037
0,22708224;0,36652730;0,09063997
0,22740992;0,36652730;-0,00061037
0,22773760;0,36652730;-0,00061037
0,22806528;0,36652730;-0,00061037
0,22839296;0,36652730;-0,00061037
0,22872064;0,36652730;-0,00061037
0,22904832;0,36652730;-0,00061037
0,22937600;0,36652730;-0,00061037
0,22970368;0,36652730;-0,00061037
0,23003136;0,36652730;-0,00061037
0,23035904;0,36652730;-0,00061037
0,23068672;0,36652730;-0,00061037
0,23101440;0,36652730;-0,00061037
0,23134208;0,36652730;-0,00061037
0,23166976;0,36652730;-0,00061037
0,23199744;0,36652730;-0,00061037
0,23232512;0,36652730;-0,00061037
0,23265280;0,36652730;-0,00061037
0,23298048;0,36652730;-0,00061037
0,23330816;0,36652730;-0,00061037
0,23363584;0,27680290;-0,00061037
0,23396352;0,27680290;-0,00061037
0,23429120;0,27680290;-0,00061037
0,23461888;0,36652730;-0,00061037
0,23494656;0,36652730;-0,00061037
0,23527424;0,27680290;-0,00061037
0,23560192;0,36652730;-0,00061037
0,23592960;0,27680290;-0,00061037
0,23625728;0,27680290;-0,00061037
0,23658496;0,36652730;0,09063997
0,23691264;0,36652730;-0,00061037
0,23724032;0,36652730;-0,00061037
0,23756800;0,36652730;-0,00061037
0,23789568;0,36652730;-0,00061037
0,23822336;0,36652730;-0,00061037
0,23855104;0,36652730;-0,00061037
0,23887872;0,36652730;-0,00061037
0,23920640;0,36652730;-0,00061037
0,23953408;0,36652730;-0,00061037
0,23986176;0,27680290;-0,00061037
0,24018944;0,36652730;-0,00061037
0,24051712;0,27680290;-0,00061037
0,24084480;0,27680290;-0,00061037
0,24117248;0,27680290;0,09063997
0,24150016;0,36652730;-0,00061037
0,24182784;0,27680290;-0,00061037
0,24215552;0,36652730;-0,00061037
0,24248320;0,27680290;-0,00061037
0,24281088;0,27680290;-0,00061037
0,24313856;0,27680290;-0,00061037
