Temps;Canal A;Canal B
(s);(V);(V)

0,20709376;-0,35157320;0,09063997
0,20742144;-0,26184880;-0,00061037
0,20774912;-0,26184880;-0,00061037
0,20807680;-0,17181920;-0,00061037
0,20840448;-0,17181920;-0,00061037
0,20873216;-0,17181920;-0,00061037
0,20905984;-0,17181920;-0,00061037
0,20938752;-0,17181920;-0,00061037
0,20971520;-0,17181920;-0,00061037
0,21004288;-0,17181920;-0,00061037
0,21037056;-0,08209479;-0,00061037
0,21069824;-0,08209479;-0,00061037
0,21102592;-0,08209479;-0,00061037
0,21135360;-0,08209479;-0,00061037
0,21168128;0,00762963;-0,00061037
0,21200896;-0,08209479;-0,00061037
0,21233664;-0,08209479;-0,00061037
0,21266432;-0,08209479;-0,00061037
0,21299200;0,00762963;-0,00061037
0,21331968;0,00762963;-0,00061037
0,21364736;0,00762963;-0,00061037
0,21397504;0,00762963;-0,00061037
0,21430272;0,00762963;-0,00061037
0,21463040;0,00762963;-0,00061037
0,21495808;0,00762963;-0,00061037
0,21528576;0,00762963;-0,00061037
0,21561344;0,00762963;-0,00061037
0,21594112;0,00762963;-0,00061037
0,21626880;0,00762963;-0,00061037
0,21659648;0,00762963;-0,00061037
0,21692416;0,00762963;-0,00061037
0,21725184;0,00762963;0,18158510
0,21757952;0,09735405;0,36378060
0,21790720;0,09735405;0,45472580
0,21823488;0,09735405;0,63692130
0,21856256;0,09735405;0,81911680
0,21889024;0,18707850;1,00131200
0,21921792;0,18707850;1,18381300
0,21954560;0,27680290;1,36600900
0,21987328;0,27680290;1,63914900
0,22020096;0,27680290;1,91259500
0,22052864;0,36652730;2,18604100
0,22085632;0,36652730;2,55043200
0,22118400;0,36652730;2,82387800
0,22151168;0,36652730;3,09701800
0,22183936;0,36652730;3,27951900
0,22216704;0,45655690;3,46171500
0,22249472;0,36652730;3,46171500
0,22282240;0,36652730;3,64391000
0,22315008;0,36652730;3,64391000
0,22347776;0,45655690;3,64391000
0,22380544;0,36652730;3,73485500
0,22413312;0,36652730;3,73485500
0,22446080;0,36652730;3,73485500
0,22478848;0,36652730;3,73485500
0,22511616;0,27680290;3,82610600
0,22544384;0,27680290;3,82610600
0,22577152;0,27680290;3,82610600
0,22609920;0,18707850;3,64391000
0,22642688;0,18707850;3,37046400
0,22675456;0,09735405;3,09701800
0,22708224;0,00762963;2,64168200
0,22740992;0,00762963;2,18604100
0,22773760;-0,08209479;1,73039900
0,22806528;-0,08209479;1,27475800
0,22839296;-0,17181920;1,00131200
0,22872064;-0,17181920;0,72817160
0,22904832;-0,17181920;0,63692130
0,22937600;-0,26184880;0,45472580
0,22970368;-0,26184880;0,36378060
0,23003136;-0,17181920;0,18158510
0,23035904;-0,35157320;0,18158510
0,23068672;-0,35157320;0,18158510
0,23101440;-0,35157320;0,09063997
0,23134208;-0,35157320;0,09063997
0,23166976;-0,35157320;-0,00061037
0,23199744;-0,35157320;-0,00061037
0,23232512;-0,35157320;-0,00061037
0,23265280;-0,35157320;-0,00061037
0,23298048;-0,35157320;-0,00061037
0,23330816;-0,26184880;-0,00061037
0,23363584;-0,26184880;-0,00061037
0,23396352;-0,26184880;-0,00061037
0,23429120;-0,17181920;-0,00061037
0,23461888;-0,17181920;0,09063997
